@RELATION teapots

@ATTRIBUTE AIHelper {true, false}
@ATTRIBUTE Weight NUMERIC
@ATTRIBUTE IsNew {true, false}
@ATTRIBUTE Width NUMERIC
@ATTRIBUTE Length NUMERIC
@ATTRIBUTE Height NUMERIC
@ATTRIBUTE Warranty {No, HalfYear, OneYear, OneAndHalfYear, TwoYears, ThreeYears}
@ATTRIBUTE WarrantyProvidedBySeller {true, false}
@ATTRIBUTE PowerCordLength STRING
@ATTRIBUTE TeaBrewing {true, false}
@ATTRIBUTE WaterFillingWithoutOpening {true, false}
@ATTRIBUTE SoundSignalOnBoil {true, false}
@ATTRIBUTE IndicationTemperature {true, false}
@ATTRIBUTE IndicationWaterLevel {true, false}
@ATTRIBUTE IndicationSwitchingOn {true, false}
@ATTRIBUTE HeatingModesCount NUMERIC
@ATTRIBUTE WallsCount NUMERIC
@ATTRIBUTE MaxVolume NUMERIC
@ATTRIBUTE BodyMaterial STRING
@ATTRIBUTE AutoShutOffNoWater {true, false}
@ATTRIBUTE AutoShutOffOnLift {true, false}
@ATTRIBUTE DelayedStart {true, false}
@ATTRIBUTE Country {Китай, Россия, Турция, США, Германия}
@ATTRIBUTE Functions STRING

@DATA
false,-0.02557795291831927,true,-0.6096231153794601,0.2073703413964291,-0.042777595845421366,OneYear,false,'0.7',false,false,false,false,true,true,1,1,-0.00138579277003169,'пластик_стекло',true,true,false,Китай,'?'
false,-0.03442184149109593,true,-0.6096231153794601,-0.7307013699672976,-0.21454796649554478,OneYear,false,'0.7',false,false,false,false,true,true,1,1,-0.00138579277003169,'стекло_металл',true,true,false,Китай,'?'
false,-0.022629990060727054,true,?,?,?,TwoYears,false,'0.8',false,false,false,false,true,true,1,2,-0.00138579277003169,'пластик_сталь',true,false,false,Китай,'?'
false,32.216291820567776,true,0.21643638619119257,-0.027147586444502582,-1.2451701903962853,OneYear,false,'0.5',false,false,false,false,true,true,1,1,0.129382652254913,'пластик_сталь',true,true,false,Китай,'?'
false,-0.03736980434868815,true,0.6294661369765189,0.4418882692373608,-1.5887109316965322,OneYear,false,'0.8',false,false,false,false,true,true,1,2,-0.00138579277003169,'пластик',true,false,false,Китай,'?'
false,-0.027346730632874603,false,0.42295126158385576,-0.9417675050241359,0.19770092306475118,OneYear,false,'0.8',false,false,true,true,true,true,6,1,-0.00138579277003169,'стекло',true,false,false,Китай,'поддержание_температуры'
false,-0.03736980434868815,true,?,?,?,TwoYears,false,'0.65',false,false,false,false,true,true,1,1,-0.00138579277003169,'пластик',true,true,false,Китай,'?'
false,-0.031768674919262926,true,0.11317894849486097,-0.14440655036496844,0.12899277480470206,OneYear,false,?,false,false,false,false,true,true,1,1,0.129382652254913,'стекло',true,false,false,Китай,'?'
false,-0.03442184149109593,true,-0.2998508022904654,0.2073703413964291,-0.21454796649554478,OneYear,false,'0.7',false,false,false,true,true,false,1,1,-0.00138579277003169,'сталь',true,true,false,Китай,'?'
false,-0.03442184149109593,true,0.11317894849486097,-0.6134424060468319,-0.729859078445915,TwoYears,false,'0.8',false,false,false,false,true,true,1,1,-0.00138579277003169,'сталь',true,true,false,Китай,'?'
false,-0.02961666203322061,false,0.6294661369765189,-0.7307013699672976,0.6443038867550723,OneYear,false,'1',false,false,false,false,false,true,1,?,0.129382652254913,'пластик_сталь',true,true,false,Китай,'?'
false,-0.03271202303369244,false,0.11317894849486097,-0.14440655036496844,-0.042777595845421366,OneYear,false,'1',false,false,false,false,false,false,1,?,0.129382652254913,'пластик_стекло',true,true,false,Китай,'?'
false,-0.02557795291831927,false,-0.6096231153794601,0.2073703413964291,-0.042777595845421366,OneYear,false,'0.75',false,false,false,false,true,true,1,1,-0.00138579277003169,'стекло',true,true,false,Китай,'?'
false,-0.040317767206280365,true,0.21643638619119257,-0.9652192978082293,-0.9016294490960385,TwoYears,false,'0.8',false,false,false,false,true,true,1,1,-0.00138579277003169,'пластик',true,true,false,Китай,'?'
false,-0.03972817463476192,true,-0.6096231153794601,-0.027147586444502582,-0.9016294490960385,TwoYears,false,'0.75',false,false,false,false,true,true,1,1,-0.00138579277003169,'пластик',true,true,false,Китай,'?'
false,-0.031473878633503705,true,-0.8161379907721233,-0.2616655142854343,-0.9016294490960385,OneYear,false,'0.7',false,false,false,false,true,true,1,1,-0.00138579277003169,'сталь',true,true,false,Китай,'?'
false,-0.016734064345542612,true,0.691420599594318,-0.7072495771832041,0.33511721958485063,OneYear,false,'1',false,false,false,false,true,true,1,1,-0.00138579277003169,'пластик_сталь',true,true,false,Китай,'поддержание_температуры'
false,-0.031473878633503705,true,0.6294661369765189,-0.49618344212636595,-0.042777595845421366,OneYear,false,'0.8',false,false,false,false,true,true,1,1,-0.00138579277003169,'пластик_стекло',true,true,false,Китай,'?'
false,-0.031591797147807396,true,0.21643638619119257,-0.027147586444502582,-1.2451701903962853,OneYear,false,'0.5',false,false,false,false,true,true,1,1,0.129382652254913,'пластик_сталь',true,true,false,Китай,'?'
false,-0.035306230348373595,true,1.2490107631545084,2.3180316919648143,5.969185376908898,OneYear,false,'1.2',false,false,false,false,true,true,1,1,-0.00138579277003169,'пластик',true,true,false,Китай,'?'
false,-0.02852591577591149,true,0.5262086992801873,0.32462930531689493,0.12899277480470206,TwoYears,false,'0.8',false,false,false,false,true,true,1,1,-0.00138579277003169,'пластик_стекло',true,true,false,Китай,'?'
false,-0.03442184149109593,true,0.11317894849486097,-1.4342551534900927,-0.3863183371456682,OneYear,false,'1.5',false,false,false,false,true,true,1,1,-0.00138579277003169,'пластик',true,true,false,Китай,'?'
false,-0.02852591577591149,true,0.5262086992801873,0.32462930531689493,0.12899277480470206,TwoYears,false,'0.8',false,false,false,false,true,true,1,1,-0.00138579277003169,'пластик_стекло',true,true,false,Китай,'?'
false,-0.03442184149109593,true,0.009921510798529376,-0.9652192978082293,-0.9016294490960385,TwoYears,false,'0.8',false,false,false,false,true,true,1,1,-0.00138579277003169,'сталь',true,true,false,Китай,'?'
false,-0.00612139805821063,true,0.9392384500655137,1.0281830888396901,4.766792782358034,TwoYears,false,'0.6',true,false,false,false,true,true,1,1,0.129382652254913,'сталь',true,true,false,Китай,'поддержание_температуры_заваривание_чая'
false,-0.02852591577591149,false,-0.6096231153794601,0.4184364764532673,1.0909068504453934,OneYear,false,'0.75',false,false,false,false,false,true,1,?,-0.00138579277003169,'пластик',true,true,false,Китай,'?'
false,-0.02705193434711538,true,?,?,?,OneYear,false,'0.7',false,false,false,true,true,true,4,1,0.129382652254913,'пластик_стекло',true,false,false,Китай,'поддержание_температуры'
false,-0.016734064345542612,true,0.691420599594318,-0.7072495771832041,0.33511721958485063,OneYear,false,'1',false,false,false,false,true,true,1,1,-0.00138579277003169,'пластик_сталь',true,true,false,Китай,'?'
false,-0.02705193434711538,false,?,?,?,OneYear,false,'0.7',false,false,false,true,true,true,4,?,0.129382652254913,'пластик_металл',true,false,false,Китай,'поддержание_температуры'
false,-0.03766460063444736,true,0.31969382388752415,-0.7307013699672976,-0.042777595845421366,OneYear,false,'1.5',false,false,false,false,false,true,1,1,0.129382652254913,'сталь',true,true,false,Китай,'?'
false,-0.03280046191942021,true,0.009921510798529376,-0.49618344212636595,0.12899277480470206,OneYear,false,'1',false,false,false,false,false,true,1,1,0.3909195423048021,'пластик_сталь',true,true,false,Китай,'?'
false,-0.03442184149109593,true,0.009921510798529376,-1.199737225649161,-0.21454796649554478,TwoYears,false,'0.8',false,false,false,false,true,false,1,1,-0.26292268281992076,'пластик_сталь',true,true,false,Китай,'?'
false,-0.03442184149109593,true,-0.19659336459413382,-0.2616655142854343,-0.5580887077957917,OneYear,false,'0.7',false,false,false,false,true,true,1,1,-0.00138579277003169,'пластик',true,true,false,Китай,'?'
false,-0.02557795291831927,true,?,?,?,OneYear,false,'1',false,false,false,false,true,true,1,1,-0.00138579277003169,'пластик_стекло_металл',true,true,false,Китай,'?'
false,-0.022629990060727054,true,-0.2998508022904654,0.5356954403737332,0.4381794419749237,OneYear,false,'0.8',false,false,false,false,true,false,?,1,-0.00138579277003169,'сталь',true,true,false,Китай,'?'
false,-0.03736980434868815,false,0.5262086992801873,-1.316996189569627,-0.35196426301564304,OneYear,false,'0.75',false,false,false,false,true,true,1,?,0.129382652254913,'пластик_сталь_стекло',true,true,false,Китай,'?'
false,-0.04282353563523375,true,0.21643638619119257,-0.7307013699672976,-0.21454796649554478,OneYear,false,'1',false,false,false,false,false,true,1,1,0.129382652254913,'пластик_сталь',true,true,false,Китай,'?'
false,-0.028614354661639255,false,0.21643638619119257,-0.027147586444502582,0.30076314545482546,OneYear,false,'1',false,false,false,false,false,true,1,?,-0.26292268281992076,'пластик_стекло',true,true,false,Китай,'?'
false,-0.03442184149109593,true,0.5262086992801873,-0.6134424060468319,-0.3863183371456682,TwoYears,false,'1.2',false,false,false,true,true,true,1,?,-0.00138579277003169,'пластик_металл',true,true,false,Китай,'?'
false,-0.04473971149266869,false,?,?,?,OneYear,false,?,false,false,false,false,false,true,1,?,-0.00138579277003169,'пластик_стекло',false,true,false,Китай,'?'
false,-0.03501143406261437,true,0.31969382388752415,-0.6134424060468319,0.8160742574051957,OneYear,false,'0.5',false,false,false,false,false,true,1,2,0.7832248773796355,'пластик_сталь',true,true,false,Китай,'?'
false,-0.03442184149109593,true,-0.7128805530757918,0.32462930531689493,0.19770092306475118,OneYear,false,'0.6',false,false,true,false,true,true,1,1,-0.00138579277003169,'пластик_сталь_стекло',true,true,false,Китай,'?'
false,-0.03442184149109593,true,0.21643638619119257,-0.37892447820590014,0.12899277480470206,TwoYears,false,'0.8',false,false,false,false,true,true,1,1,-0.00138579277003169,'пластик_стекло',true,true,false,Китай,'?'
false,-0.03442184149109593,true,0.31969382388752415,-0.6134424060468319,0.12899277480470206,TwoYears,false,'0.8',false,false,false,false,true,true,1,2,-0.26292268281992076,'сталь',true,false,false,Китай,'?'
false,-0.03442184149109593,true,0.6294661369765189,0.09011137747596326,0.47253351610494887,TwoYears,false,'0.8',false,false,false,false,true,true,1,1,-0.00138579277003169,'стекло',true,true,false,Китай,'?'
false,-0.024693564061041604,false,0.6294661369765189,-0.49618344212636595,1.1596149987054425,OneYear,false,'0.6',false,false,false,false,false,true,1,1,-0.00138579277003169,'пластик_стекло',true,false,false,Китай,'?'
false,-0.02557795291831927,false,0.6294661369765189,-0.49618344212636595,0.8160742574051957,OneYear,false,'0.6',false,false,false,true,true,true,6,1,-0.00138579277003169,'пластик_сталь',true,false,false,Китай,'поддержание_температуры'
false,-0.02852591577591149,true,0.42295126158385576,-0.6134424060468319,-0.3863183371456682,TwoYears,false,'0.9',false,true,false,true,true,true,1,1,-0.00138579277003169,'сталь',true,true,false,Китай,'?'
false,-0.036780211777169704,false,-0.6922290655365255,0.32462930531689493,0.19770092306475118,OneYear,false,'0.7',false,false,false,false,true,true,1,1,-0.00138579277003169,'сталь',true,true,false,Китай,'?'
false,-0.02941030463318916,false,0.21643638619119257,0.6764061970782925,1.1596149987054425,TwoYears,false,'0.7',false,false,false,false,true,true,1,?,-0.00138579277003169,'пластик_сталь',true,true,false,Китай,'?'
false,-0.03442184149109593,true,0.31969382388752415,-0.7307013699672976,0.12899277480470206,TwoYears,false,'0.8',false,false,false,false,true,true,1,1,-0.00138579277003169,'пластик',true,true,false,Китай,'?'
false,-0.03736980434868815,true,0.21643638619119257,-1.059026468944602,-0.3863183371456682,OneYear,false,'0.75',false,false,true,true,true,true,1,1,-0.00138579277003169,'пластик',true,true,false,Китай,'?'
false,-0.03442184149109593,true,0.009921510798529376,-0.9652192978082293,-1.0733998197461618,TwoYears,false,'1',false,false,false,false,true,true,1,1,-0.00138579277003169,'сталь',true,true,false,Китай,'?'
false,-0.02852591577591149,true,0.42295126158385576,-0.6134424060468319,-0.3863183371456682,TwoYears,false,'0.9',false,true,false,true,true,true,1,1,-0.00138579277003169,'сталь',true,true,false,Китай,'?'
false,-0.03766460063444736,false,0.21643638619119257,-0.49618344212636595,-0.5580887077957917,OneYear,false,'1',false,false,false,false,false,true,1,?,-0.1321542377949761,'пластик_сталь',true,true,false,Китай,'?'
false,-0.040317767206280365,true,0.11317894849486097,-0.6134424060468319,-0.729859078445915,TwoYears,false,'0.8',false,false,false,false,true,true,1,1,-0.00138579277003169,'сталь',true,true,false,Китай,'?'
false,-0.03766460063444736,true,0.31969382388752415,-0.7307013699672976,-0.042777595845421366,OneYear,false,'1.5',false,false,false,false,false,true,1,1,0.129382652254913,'сталь',true,true,false,Китай,'?'
false,-0.03736980434868815,true,0.9392384500655137,-0.2616655142854343,-0.042777595845421366,OneYear,false,'0.8',false,false,false,false,true,false,1,1,-0.00138579277003169,'пластик',true,true,false,Китай,'?'
false,-0.040317767206280365,true,0.42295126158385576,-0.8948639194559497,-0.21454796649554478,OneYear,false,'0.75',false,false,true,false,true,true,1,1,-0.00138579277003169,'пластик',true,true,false,Китай,'?'
false,-0.03268254340511652,false,0.11317894849486097,-0.14440655036496844,-0.042777595845421366,OneYear,false,'1',false,false,false,false,false,false,1,?,0.129382652254913,'пластик_стекло',true,true,false,Китай,'?'
false,-0.02557795291831927,true,-0.6096231153794601,0.2073703413964291,-0.042777595845421366,OneYear,false,'0.7',false,false,false,false,true,true,1,1,-0.00138579277003169,'стекло',true,true,false,Китай,'?'
false,-0.028614354661639255,true,0.21643638619119257,-0.027147586444502582,0.30076314545482546,OneYear,false,'1',false,false,false,false,true,true,1,1,-0.26292268281992076,'пластик_стекло',true,true,false,Китай,'?'
false,-0.03265306377654059,false,0.009921510798529376,-0.49618344212636595,0.12899277480470206,OneYear,false,'1',false,false,false,false,false,true,1,?,0.3909195423048021,'пластик_сталь',false,true,false,Китай,'?'
false,-0.03442184149109593,true,-0.19659336459413382,0.4418882692373608,1.1596149987054425,TwoYears,false,'0.72',false,false,false,false,true,true,1,1,-0.26292268281992076,'пластик_металл',true,true,false,Китай,'?'
